omp_num_threads,time,elements,total,technique
"2","0.004","10000","1.644834","multiply"
"2","0.054","10000","1.644834","multiplyOmp"
"2","0.049","100000","1.644924","multiply"
"2","0.138","100000","1.644924","multiplyOmp"
"2","0.311","1000000","1.644933","multiply"
"2","1.077","1000000","1.644933","multiplyOmp"
"2","3.946","10000000","1.644934","multiply"
"2","15.115","10000000","1.644934","multiplyOmp"
"2","39.634","100000000","1.644934","multiply"
"2","158.732","100000000","1.644934","multiplyOmp"
"2","407.241","1000000000","1.644934","multiply"
"2","1943.481","1000000000","1.644934","multiplyOmp"
"4","0.002","10000","1.644834","multiply"
"4","0.047","10000","1.644834","multiplyOmp"
"4","0.027","100000","1.644924","multiply"
"4","0.063","100000","1.644924","multiplyOmp"
"4","0.304","1000000","1.644933","multiply"
"4","0.55","1000000","1.644933","multiplyOmp"
"4","4.092","10000000","1.644934","multiply"
"4","8.573","10000000","1.644934","multiplyOmp"
"4","41.04","100000000","1.644934","multiply"
"4","89.056","100000000","1.644934","multiplyOmp"
"4","616.078","1000000000","1.644934","multiply"
"4","726.234","1000000000","1.644934","multiplyOmp"
"8","0.005","10000","1.644834","multiply"
"8","0.123","10000","1.644834","multiplyOmp"
"8","0.027","100000","1.644924","multiply"
"8","0.037","100000","1.644924","multiplyOmp"
"8","0.314","1000000","1.644933","multiply"
"8","0.303","1000000","1.644933","multiplyOmp"
"8","3.947","10000000","1.644934","multiply"
"8","6.354","10000000","1.644934","multiplyOmp"
"8","39.204","100000000","1.644934","multiply"
"8","64.823","100000000","1.644934","multiplyOmp"
"8","437.932","1000000000","1.644934","multiply"
"8","1072.898","1000000000","1.644934","multiplyOmp"
"16","0.005","10000","1.644834","multiply"
"16","0.253","10000","1.644834","multiplyOmp"
"16","0.036","100000","1.644924","multiply"
"16","0.036","100000","1.644924","multiplyOmp"
"16","0.323","1000000","1.644933","multiply"
"16","0.228","1000000","1.644933","multiplyOmp"
"16","3.953","10000000","1.644934","multiply"
"16","5.977","10000000","1.644934","multiplyOmp"
"16","39.562","100000000","1.644934","multiply"
"16","64.035","100000000","1.644934","multiplyOmp"
"16","722.054","1000000000","1.644934","multiply"
"16","635.557","1000000000","1.644934","multiplyOmp"
"28","0.002","10000","1.644834","multiply"
"28","0.173","10000","1.644834","multiplyOmp"
"28","0.029","100000","1.644924","multiply"
"28","0.031","100000","1.644924","multiplyOmp"
"28","0.344","1000000","1.644933","multiply"
"28","0.248","1000000","1.644933","multiplyOmp"
"28","4.132","10000000","1.644934","multiply"
"28","6.409","10000000","1.644934","multiplyOmp"
"28","74.635","100000000","1.644934","multiply"
"28","67.802","100000000","1.644934","multiplyOmp"
"28","418.725","1000000000","1.644934","multiply"
"28","804.681","1000000000","1.644934","multiplyOmp"
"32","0.005","10000","1.644834","multiply"
"32","0.386","10000","1.644834","multiplyOmp"
"32","0.035","100000","1.644924","multiply"
"32","0.033","100000","1.644924","multiplyOmp"
"32","0.327","1000000","1.644933","multiply"
"32","0.218","1000000","1.644933","multiplyOmp"
"32","4.082","10000000","1.644934","multiply"
"32","6.09","10000000","1.644934","multiplyOmp"
"32","39.394","100000000","1.644934","multiply"
"32","64.323","100000000","1.644934","multiplyOmp"
"32","405.935","1000000000","1.644934","multiply"
"32","750.114","1000000000","1.644934","multiplyOmp"
"48","0.005","10000","1.644834","multiply"
"48","17.282","10000","1.644834","multiplyOmp"
"48","0.027","100000","1.644924","multiply"
"48","0.033","100000","1.644924","multiplyOmp"
"48","0.335","1000000","1.644933","multiply"
"48","0.192","1000000","1.644933","multiplyOmp"
"48","4.074","10000000","1.644934","multiply"
"48","6.264","10000000","1.644934","multiplyOmp"
"48","39.479","100000000","1.644934","multiply"
"48","66.223","100000000","1.644934","multiplyOmp"
"48","406.186","1000000000","1.644934","multiply"
"48","739.871","1000000000","1.644934","multiplyOmp"
